"Gross domestic product (GDP) at basic prices, by industry, provinces and territories, growth rates (x 1,000,000) c 1 2 3 4 5 6 7"
"Frequency: Annual"
"Table: 36-10-0402-02"
"Release date: 2021-11-09"
"Geography: Province or territory"
""
""

"North American Industry Classification System (NAICS) 7 8 9","All industries  [T001] 10",,,,,,,,,
"Value","Chained (2012) dollars 11",,,,,,,,,
"Geography","2016","Symbol","2019","Symbol","2020","Symbol","2019 to 2020","Symbol","2016 to 2020","Symbol"
,"Dollars",,,,,,,,,
"Newfoundland and Labrador","31,282.0","","31,818.1","","30,137.8","","-5.3","","-3.7",""
"Prince Edward Island","5,393.8","","5,992.5","","5,882.6","","-1.8","","9.1",""
"Nova Scotia","35,489.1","","37,907.0","","36,950.1","","-2.5","","4.1",""
"New Brunswick","29,546.0","","31,017.2","","30,051.5","","-3.1","","1.7",""
"Quebec","347,197.7","","378,018.0","","357,742.3","","-5.4","","3.0",""
"Ontario","692,620.8","","750,792.8","","713,444.0","","-5.0","","3.0",""
"Manitoba","59,966.8","","63,417.2","","60,545.4","","-4.5","","1.0",""
"Saskatchewan","79,317.5","","81,454.2","","77,272.8","","-5.1","","-2.6",""
"Alberta","314,599.4","","334,201.9","","307,522.0","","-8.0","","-2.2",""
"British Columbia","230,763.5","","255,697.7","","246,927.4","","-3.4","","7.0",""
"Yukon","2,487.6","","2,555.1","","2,686.9","","5.2","","8.0",""
"Northwest Territories","4,570.3","","4,508.9","","4,035.8","","-10.5","","-11.7",""
"Nunavut","2,479.2","","3,083.6","","3,163.6","","2.6","","27.6",""


"Table Corrections:"
Date,Note
"2015-06-22","On June 22, 2015, provincial and territorial values for special aggregates (tabulations T002 through T016) were corrected for 2014 and subsequently revised in November, 2015 as part of the annual revision."



Footnotes:
1,"For the gross domestic product (GDP) by industry refer to table 36-10-0434-03 (formerly CANSIM 379-0031) for Canada in chained dollars, table 36-10-0401-01 (formerly CANSIM 379-0029) for Canada in current dollars, table 36-10-0400-01 (formerly CANSIM 379-0028) for provinces and territories in percentage share."
2,"For the chained dollars, the aggregates are not equal to the sum of their components."
3,"On June 22, 2015, provincial and territorial values for special aggregates (tabulations T002 through T016) were corrected for 2014 and subsequently revised in November, 2015 as part of the annual revision."
4,"The November 10, 2015 release incorporates comprehensive revisions to the provincial-territorial estimates of gross domestic product by industry for reference years 2007 to 2014. For more information on the source of these changes, consult the <a href="http://www.statcan.gc.ca/pub/13-605-x/2015003/article/14153-eng.htm">Latest Developments in the Canadian Economic Accounts in the system of macroeconomic accounts module</a>."
5,"As part of the 2015 comprehensive revision of the Canadian System of Macroeconomic Accounts (CSMA), the provincial-territorial Gross Domestic Product (GDP) by industry data in chained (2007) dollars for the period 1997 to 2006 have been released on December 15, 2015. The data for the period 1997 to 2006 have been aligned with those published on November 10, 2015 for the period 2007 to 2014. In addition, the chained (2007) dollars for the provincial and territorial GDP for the following three aggregates were revised for the period 2007-2014 vis-à-vis those released on November 10, 2015: information and communication technology-total, information and communication technology-manufacturing, and information and communication technology-services. The growth rates for these three series for the 2008-2014 period were unaffected."
6,"With November 8, 2018 release, current price and chained Fisher Gross Domestic Product (GDP) estimates by industry for the period 1997 to 2006 have been revised to improve the continuity of the GDP by industry time series and to enhance their coherence with expenditure-based GDP."
7,"With May 1, 2019 release, the provincial and territorial gross domestic product (GDP) by industry adopted the <a href="https://www.statcan.gc.ca/eng/subjects/standard/naics/2017/v3/index">North American Industry Classification System (NAICS) Canada 2017 version 3.0</a>."
8,"Since October 17, 2018, the sale of cannabis for non-medical purposes is legal in Canada. The provincial and territorial gross domestic product (GDP) by industry estimates will begin to take into account this activity and the licensed production of cannabis, as well as the unlicensed production and sale of cannabis, in the release of May 1, 2019 data. For more information, please read the article "<a href="https://www150.statcan.gc.ca/n1/pub/13-605-x/2018001/article/54969-eng.htm">Integrating the production, distribution and consumption of cannabis in the Canadian national economic accounts</a>"."
9,"With the legalization of production and sale of edible cannabis, cannabis extracts and cannabis topicals in Canada on October 17, 2019, beginning in reference year 2019, industry 3122 (Tobacco manufacturing) also includes cannabis product manufacturing."
10,"Aggregate T001 combines the North American Industry Classification System (NAICS) codes 11-91."
11,"With November 8, 2018 release, the series from 1997 to 2017 now have as a reference year 2012 instead of 2007."



"How to cite: Statistics Canada. Table 36-10-0402-02  Gross domestic product (GDP) at basic prices, by industry, provinces and territories, growth rates (x 1,000,000)"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610040202